Case ID,Activity,Start Timestamp,End Timestamp,Cluster,Cluster Number,Gender,DayType
20101109101524,Travel related to personal care,16:00:00,16:20:00,OM_complete_k5_5,5,Male,Weekday
20101109101524,Travel related to personal care,16:20:00,16:25:00,OM_complete_k5_5,5,Male,Weekday
20101109101524,Sleeping,16:25:00,16:40:00,OM_complete_k5_5,5,Male,Weekday
20101109101524,Travel related to personal care,16:40:00,17:00:00,OM_complete_k5_5,5,Male,Weekday
20101109101524,Eating and drinking,17:00:00,17:30:00,OM_complete_k5_5,5,Male,Weekday
20101109101524,Travel related to personal care,17:30:00,18:00:00,OM_complete_k5_5,5,Male,Weekday
20101109101524,Socializing and communicating with others,18:00:00,20:00:00,OM_complete_k5_5,5,Male,Weekday
20101109101524,Sleeping,20:00:00,06:00:00,OM_complete_k5_5,5,Male,Weekday
20101109101700,Sleeping,04:00:00,06:00:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Sleeping,06:00:00,06:15:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Interior cleaning,06:15:00,06:30:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Interior cleaning,06:30:00,06:50:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Interior cleaning,06:50:00,07:00:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Travel related to personal care,07:00:00,07:05:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,"Work, main job",07:05:00,11:20:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Eating and drinking,11:20:00,11:50:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,"Work, main job",11:50:00,15:35:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,"Work, main job",15:35:00,16:30:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,"Work, main job",16:30:00,17:15:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Travel related to personal care,17:15:00,17:20:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Waiting associated with telephone calls,17:20:00,18:20:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Waiting associated with telephone calls,18:20:00,18:50:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Socializing and communicating with others,18:50:00,19:20:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Sleeping,19:20:00,19:50:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Sleeping,19:50:00,21:00:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Interior cleaning,21:00:00,21:30:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Eating and drinking,21:30:00,21:35:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Interior cleaning,21:35:00,23:00:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Socializing and communicating with others,23:00:00,23:30:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Socializing and communicating with others,23:30:00,23:50:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Socializing and communicating with others,23:50:00,00:30:00,OM_complete_k5_3,3,Female,Weekday
20101109101700,Sleeping,00:30:00,05:40:00,OM_complete_k5_3,3,Female,Weekday
20101109101831,Sleeping,04:00:00,10:00:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Interior cleaning,10:00:00,10:20:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Eating and drinking,10:20:00,10:40:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Interior cleaning,10:40:00,11:00:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Sleeping,11:00:00,12:00:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Socializing and communicating with others,12:00:00,14:00:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Interior cleaning,14:00:00,14:15:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Sleeping,14:15:00,14:25:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Travel related to personal care,14:25:00,14:55:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,"Work, main job",14:55:00,16:55:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Travel related to personal care,16:55:00,17:25:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Sleeping,17:25:00,17:35:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Travel related to personal care,17:35:00,17:50:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Interior cleaning,17:50:00,17:55:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Doing aerobics,17:55:00,18:25:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Doing aerobics,18:25:00,18:40:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Interior cleaning,18:40:00,18:45:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Socializing and communicating with others,18:45:00,19:00:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Travel related to personal care,19:00:00,19:15:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Socializing and communicating with others,19:15:00,19:25:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Sleeping,19:25:00,20:05:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Eating and drinking,20:05:00,20:25:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Socializing and communicating with others,20:25:00,21:25:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Socializing and communicating with others,21:25:00,23:25:00,OM_complete_k5_2,2,Female,Weekday
20101109101831,Sleeping,23:25:00,10:30:00,OM_complete_k5_2,2,Female,Weekday
20101109101856,Sleeping,04:00:00,05:30:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Interior cleaning,05:30:00,06:00:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Sleeping,06:00:00,06:40:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Physical care for hh children,06:40:00,06:50:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Interior cleaning,06:50:00,06:58:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Physical care for hh children,06:58:00,07:08:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Eating and drinking,07:08:00,07:18:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Travel related to personal care,07:18:00,07:43:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,"Work, main job",07:43:00,12:45:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Socializing and communicating with others,12:45:00,13:05:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,"Work, main job",13:05:00,15:45:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Travel related to personal care,15:45:00,15:50:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Socializing and communicating with others,15:50:00,16:15:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Travel related to personal care,16:15:00,16:25:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Socializing and communicating with others,16:25:00,17:55:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Travel related to personal care,17:55:00,18:10:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Eating and drinking,18:10:00,19:25:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Travel related to personal care,19:25:00,19:50:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Socializing and communicating with others,19:50:00,20:00:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Physical care for hh children,20:00:00,20:15:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Interior cleaning,20:15:00,20:30:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Eating and drinking,20:30:00,20:45:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,"Work, main job",20:45:00,22:45:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,"Work, main job",22:45:00,23:05:00,OM_complete_k5_5,5,Male,Weekday
20101109101856,Sleeping,23:05:00,05:00:00,OM_complete_k5_5,5,Male,Weekday
20101109102273,Sleeping,04:00:00,09:00:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Socializing and communicating with others,09:00:00,10:00:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Interior cleaning,10:00:00,12:00:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Eating and drinking,12:00:00,12:15:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Interior cleaning,12:15:00,13:30:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Travel related to personal care,13:30:00,13:35:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Physical care for nonhh children,13:35:00,13:36:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Travel related to personal care,13:36:00,13:46:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Physical care for nonhh children,13:46:00,13:47:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Travel related to personal care,13:47:00,13:48:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Security procedures rel. to consumer purchases,13:48:00,14:18:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Travel related to personal care,14:18:00,14:19:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Socializing and communicating with others,14:19:00,14:29:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Travel related to personal care,14:29:00,14:39:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Physical care for nonhh children,14:39:00,14:40:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Travel related to personal care,14:40:00,14:50:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Interior cleaning,14:50:00,15:05:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Socializing and communicating with others,15:05:00,16:05:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Waiting associated with telephone calls,16:05:00,16:09:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Travel related to personal care,16:09:00,16:10:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Socializing and communicating with others,16:10:00,16:40:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Travel related to personal care,16:40:00,16:41:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Eating and drinking,16:41:00,18:10:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Socializing and communicating with others,18:10:00,18:25:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Socializing and communicating with others,18:25:00,20:55:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Socializing and communicating with others,20:55:00,22:00:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Socializing and communicating with others,22:00:00,23:30:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Socializing and communicating with others,23:30:00,02:00:00,OM_complete_k5_1,1,Female,Weekday
20101109102273,Sleeping,02:00:00,09:00:00,OM_complete_k5_1,1,Female,Weekday
20101109102394,Sleeping,04:00:00,08:00:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Sleeping,08:00:00,08:20:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Interior cleaning,08:20:00,08:25:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Interior cleaning,08:25:00,08:55:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Interior cleaning,08:55:00,11:30:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Socializing and communicating with others,11:30:00,13:30:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Interior cleaning,13:30:00,13:40:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Eating and drinking,13:40:00,14:00:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Socializing and communicating with others,14:00:00,14:45:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Security procedures rel. to consumer purchases,14:45:00,17:00:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Interior cleaning,17:00:00,17:25:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Eating and drinking,17:25:00,17:55:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Sleeping,17:55:00,18:30:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Travel related to personal care,18:30:00,18:45:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Security procedures rel. to consumer purchases,18:45:00,18:55:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Eating and drinking,18:55:00,19:15:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Socializing and communicating with others,19:15:00,22:00:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Travel related to personal care,22:00:00,22:15:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Sleeping,22:15:00,22:30:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Attending religious services,22:30:00,22:45:00,OM_complete_k5_2,2,Female,Weekend
20101109102394,Sleeping,22:45:00,07:30:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Sleeping,04:00:00,10:30:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Interior cleaning,10:30:00,10:55:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Eating and drinking,10:55:00,11:25:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Travel related to personal care,11:25:00,11:30:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Security procedures rel. to consumer purchases,11:30:00,12:45:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Travel related to personal care,12:45:00,12:50:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Interior cleaning,12:50:00,13:15:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,"Work, main job",13:15:00,13:30:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Interior cleaning,13:30:00,13:50:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Interior cleaning,13:50:00,14:20:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Interior cleaning,14:20:00,17:45:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Travel related to personal care,17:45:00,18:00:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Doing aerobics,18:00:00,19:30:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Travel related to personal care,19:30:00,19:45:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Eating and drinking,19:45:00,20:15:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Socializing and communicating with others,20:15:00,23:30:00,OM_complete_k5_2,2,Female,Weekend
20101110100536,Sleeping,23:30:00,11:00:00,OM_complete_k5_2,2,Female,Weekend
20101110100542,Sleeping,04:00:00,05:00:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Sleeping,05:00:00,05:05:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Travel related to personal care,05:05:00,05:15:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Doing aerobics,05:15:00,06:00:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Travel related to personal care,06:00:00,06:15:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Physical care for hh children,06:15:00,06:17:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Travel related to personal care,06:17:00,06:37:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Doing aerobics,06:37:00,07:07:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Sleeping,07:07:00,07:22:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,"Work, main job",07:22:00,16:00:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Travel related to personal care,16:00:00,16:30:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Travel related to personal care,16:30:00,16:40:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,"Work, main job",16:40:00,17:40:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Travel related to personal care,17:40:00,17:50:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Eating and drinking,17:50:00,18:50:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Travel related to personal care,18:50:00,18:55:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Physical care for nonhh children,18:55:00,18:57:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Travel related to personal care,18:57:00,19:12:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Physical care for hh children,19:12:00,19:27:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,"Attending meetings, conferences, & training",19:27:00,20:15:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Travel related to personal care,20:15:00,20:30:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Physical care for nonhh children,20:30:00,20:32:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Travel related to personal care,20:32:00,20:42:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Physical care for hh children,20:42:00,20:52:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Sleeping,20:52:00,20:57:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Socializing and communicating with others,20:57:00,21:37:00,OM_complete_k5_5,5,Male,Weekday
20101110100542,Sleeping,21:37:00,05:00:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Sleeping,04:00:00,07:00:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Interior cleaning,07:00:00,07:01:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Eating and drinking,07:01:00,07:31:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Sleeping,07:31:00,08:16:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Travel related to personal care,08:16:00,08:17:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,"Work, main job",08:17:00,14:30:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Eating and drinking,14:30:00,14:50:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,"Work, main job",14:50:00,19:00:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Travel related to personal care,19:00:00,19:01:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Interior cleaning,19:01:00,19:11:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Interior cleaning,19:11:00,19:16:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Travel related to personal care,19:16:00,20:01:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Socializing and communicating with others,20:01:00,22:30:00,OM_complete_k5_5,5,Male,Weekday
20101110100571,Sleeping,22:30:00,05:00:00,OM_complete_k5_5,5,Male,Weekday
20101110100760,Sleeping,04:00:00,07:00:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,"Work, main job",07:00:00,09:00:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Travel related to personal care,09:00:00,09:30:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,"Work, main job",09:30:00,13:30:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,"Attending meetings, conferences, & training",13:30:00,14:00:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Travel related to personal care,14:00:00,14:30:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Sleeping,14:30:00,15:30:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Travel related to personal care,15:30:00,16:15:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Eating and drinking,16:15:00,17:45:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Travel related to personal care,17:45:00,17:55:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Socializing and communicating with others,17:55:00,19:00:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Socializing and communicating with others,19:00:00,22:00:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Travel related to personal care,22:00:00,22:10:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Travel related to personal care,22:10:00,22:55:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Interior cleaning,22:55:00,23:05:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Socializing and communicating with others,23:05:00,23:35:00,OM_complete_k5_5,5,Female,Weekend
20101110100760,Sleeping,23:35:00,07:00:00,OM_complete_k5_5,5,Female,Weekend
20101110100926,Sleeping,04:00:00,09:00:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Eating and drinking,09:00:00,09:10:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Sleeping,09:10:00,09:11:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Socializing and communicating with others,09:11:00,09:21:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Socializing and communicating with others,09:21:00,09:51:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Travel related to personal care,09:51:00,09:56:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Security procedures rel. to consumer purchases,09:56:00,10:16:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Travel related to personal care,10:16:00,10:21:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Socializing and communicating with others,10:21:00,10:51:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Sleeping,10:51:00,11:51:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Socializing and communicating with others,11:51:00,12:21:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Socializing and communicating with others,12:21:00,13:21:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Interior cleaning,13:21:00,13:51:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Interior cleaning,13:51:00,14:11:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Interior cleaning,14:11:00,14:41:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Waiting associated with telephone calls,14:41:00,15:11:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Insufficient detail in verbatim,15:11:00,15:26:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Sleeping,15:26:00,16:26:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Socializing and communicating with others,16:26:00,17:00:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Eating and drinking,17:00:00,17:20:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Travel related to personal care,17:20:00,17:40:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Socializing and communicating with others,17:40:00,18:40:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Travel related to personal care,18:40:00,19:00:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Eating and drinking,19:00:00,19:30:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Insufficient detail in verbatim,19:30:00,21:30:00,OM_complete_k5_2,2,Male,Weekend
20101110100926,Sleeping,21:30:00,10:00:00,OM_complete_k5_2,2,Male,Weekend
20101110100931,Sleeping,04:00:00,06:30:00,OM_complete_k5_5,5,Male,Weekday
20101110100931,Sleeping,06:30:00,06:50:00,OM_complete_k5_5,5,Male,Weekday
20101110100931,Travel related to personal care,06:50:00,07:10:00,OM_complete_k5_5,5,Male,Weekday
20101110100931,"Work, main job",07:10:00,10:30:00,OM_complete_k5_5,5,Male,Weekday
20101110100931,Eating and drinking,10:30:00,11:00:00,OM_complete_k5_5,5,Male,Weekday
20101110100931,"Work, main job",11:00:00,15:30:00,OM_complete_k5_5,5,Male,Weekday
20101110100931,Travel related to personal care,15:30:00,15:50:00,OM_complete_k5_5,5,Male,Weekday
20101110100931,Socializing and communicating with others,15:50:00,20:00:00,OM_complete_k5_5,5,Male,Weekday
20101110100931,Eating and drinking,20:00:00,20:15:00,OM_complete_k5_5,5,Male,Weekday
20101110100931,Socializing and communicating with others,20:15:00,22:00:00,OM_complete_k5_5,5,Male,Weekday
20101110100931,Sleeping,22:00:00,06:30:00,OM_complete_k5_5,5,Male,Weekday
20101110100997,Sleeping,04:00:00,07:30:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,Eating and drinking,07:30:00,08:15:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,Travel related to personal care,08:15:00,08:30:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,"Attending meetings, conferences, & training",08:30:00,11:30:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,Travel related to personal care,11:30:00,11:45:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,Eating and drinking,11:45:00,12:15:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,"Work, main job",12:15:00,16:00:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,Sleeping,16:00:00,17:00:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,Travel related to personal care,17:00:00,17:20:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,Socializing and communicating with others,17:20:00,20:00:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,Travel related to personal care,20:00:00,20:20:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,"Work, main job",20:20:00,22:30:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,Sleeping,22:30:00,23:00:00,OM_complete_k5_2,2,Male,Weekend
20101110100997,Sleeping,23:00:00,07:30:00,OM_complete_k5_2,2,Male,Weekend
20101110101042,Sleeping,04:00:00,06:30:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Sleeping,06:30:00,07:00:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Physical care for hh children,07:00:00,07:05:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Interior cleaning,07:05:00,07:10:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,"Work, main job",07:10:00,07:20:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Physical care for hh children,07:20:00,07:25:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Physical care for hh children,07:25:00,07:40:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Physical care for hh children,07:40:00,07:50:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Physical care for hh children,07:50:00,07:55:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Travel related to personal care,07:55:00,08:25:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,"Work, main job",08:25:00,11:25:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Eating and drinking,11:25:00,12:13:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,"Work, main job",12:13:00,15:42:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,"Work, main job",15:42:00,17:40:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Travel related to personal care,17:40:00,18:10:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Sleeping,18:10:00,18:13:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Eating and drinking,18:13:00,18:33:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Physical care for hh children,18:33:00,19:03:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Physical care for hh children,19:03:00,19:28:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Interior cleaning,19:28:00,19:48:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Physical care for hh children,19:48:00,20:08:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Socializing and communicating with others,20:08:00,20:13:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Physical care for hh children,20:13:00,20:18:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Interior cleaning,20:18:00,21:03:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,"Work, main job",21:03:00,21:48:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Socializing and communicating with others,21:48:00,22:30:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Interior cleaning,22:30:00,22:45:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Sleeping,22:45:00,22:55:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Physical care for hh children,22:55:00,22:56:00,OM_complete_k5_5,5,Female,Weekday
20101110101042,Sleeping,22:56:00,06:30:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Sleeping,04:00:00,06:00:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Sleeping,06:00:00,06:30:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Physical care for hh children,06:30:00,07:00:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Physical care for hh children,07:00:00,07:10:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Interior cleaning,07:10:00,07:30:00,OM_complete_k5_5,5,Female,Weekday
